"features.fid"	"feature_types.id"	"feature_relations.related_feature.fid"	"perspectives.code"	"feature_relations.type.code"	"1.feature_names.name"	"1.languages.name"	"1.writing_systems.name"	"1.feature_names.info_source.code"	"2.feature_names.name"	"2.languages.name"	"2.writing_systems.name"	"2.feature_name_relations.parent_node"	"2.feature_name_relations.is_orthographic"	"2.orthographic_systems.code"	"3.feature_names.name"	"3.languages.name"	"3.writing_systems.name"	"3.feature_name_relations.parent_node"	"3.feature_name_relations.is_phonetic"	"3.phonetic_systems.name"	"4.feature_names.name"	"4.languages.name"	"4.writing_systems.name"	"feature_types.1.time_units.season_id"	"feature_types.1.time_units.date"	"feature_types.1.time_units.start_date"	"feature_types.1.time_units.end_date"	"feature_types.2.time_units.season_id"	"feature_types.2.time_units.date"	"feature_types.2.time_units.start_date"	"feature_types.2.time_units.end_date"	"feature_types.3.time_units.season_id"	"feature_types.3.time_units.date"	"feature_types.3.time_units.start_date"	"feature_types.3.time_units.end_date"	"feature_types.4.time_units.season_id"	"feature_types.4.time_units.date"	"feature_types.4.time_units.start_date"	"feature_types.4.time_units.end_date"	"feature_types.5.time_units.season_id"	"feature_types.5.time_units.date"	"feature_types.5.time_units.start_date"	"feature_types.5.time_units.end_date"	"feature_types.6.time_units.season_id"	"feature_types.6.time_units.date"	"feature_types.6.time_units.start_date"	"feature_types.6.time_units.end_date"	"feature_types.7.time_units.season_id"	"feature_types.7.time_units.date"	"feature_types.7.time_units.start_date"	"feature_types.7.time_units.end_date"	"feature_types.8.time_units.season_id"	"feature_types.8.time_units.date"	"feature_types.8.time_units.start_date"	"feature_types.8.time_units.end_date"
8074	4504	15483	"pol.rel"	"is.administered.by"	"མོང་པུ་སྲལ་འཛོང"	"Tibetan"	"Tibetan script"	" OTA"	"mong pu sral 'dzong"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Mongpu Seldzong"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Mong"	"Tibetan"	"Latin script"					4	717																										
8075	4504	15483	"pol.rel"	"is.administered.by"	"འདོང་ཀའི་ནེ་ཙོ་ལུང"	"Tibetan"	"Tibetan script"	" OTA"	"dong ka'i ne tso lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dongké Netsolung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	673																														
8076	4504	15483	"pol.rel"	"is.administered.by"	"དུངས་གྱི་སྟག་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"dungs gyi stag tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dunggyi Taktsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	673																														
8077	4504	15483	"pol.rel"	"is.administered.by"	"གླག་གི་པུ་ཅུང"	"Tibetan"	"Tibetan script"	" OTA"	"glag gi pu cung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Lakgi Puchung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Lak"	"Tibetan"	"Latin script"	4	674			4	678			4	685			4	694			4	701			2	756			2	762			2	764		
8078	4504	15483	"pol.rel"	"is.administered.by"	"མདན"	"Tibetan"	"Tibetan script"	" OTA"	"mdan"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Den"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dan"	"Tibetan"	"Latin script"	4	678																														
8079	4504	15483	"pol.rel"	"is.administered.by"	"རུ་རིངས"	"Tibetan"	"Tibetan script"	" OTA"	"ru rings"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Ruring"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	680																														
8080	4504	15483	"pol.rel"	"is.administered.by"	"སྤྲགས་གྱི་མུར་གས"	"Tibetan"	"Tibetan script"	" OTA"	"sprags gyi mur gas"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Trakgyi Murgé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Drak"	"Tibetan"	"Latin script"	3	680			2	683																										
8081	4504	15483	"pol.rel"	"is.administered.by"	"བམས་གྱི་གཡག་རུ"	"Tibetan"	"Tibetan script"	" OTA"	"bams gyi g.yag ru"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Bamgyi Yakru"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	680																														
8082	4504	15483	"pol.rel"	"is.administered.by"	"ཟྲིད་མད"	"Tibetan"	"Tibetan script"	" OTA"	"zrid mda"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zimé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	681																														
8083	4504	15483	"pol.rel"	"is.administered.by"	"རྒྱས་གྱི་ལུང་རིངས"	"Tibetan"	"Tibetan script"	" OTA"	"rgyas gyi lung rings"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Gyegyi Lungring"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	681																														
8084	4504	15483	"pol.rel"	"is.administered.by"	"སྒྱོ་རམ"	"Tibetan"	"Tibetan script"	" OTA"	"sgyo ram"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Gyoram"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	682																														
8085	4504	15483	"pol.rel"	"is.administered.by"	"རྟེའུ་མཁར"	"Tibetan"	"Tibetan script"	" OTA"	"rte'u mkhar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Teu Khar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	682																														
8086	4504	15483	"pol.rel"	"is.administered.by"	"དབུ་རུ་ཤོད་གྱི་རེ་སྐམ"	"Tibetan"	"Tibetan script"	" OTA"	"dbu ru shod gyi re skam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Uru Shögyi Rekam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Rekam"	"Tibetan"	"Latin script"	2	684																														
8087	4504	15483	"pol.rel"	"is.administered.by"	"ཤངས་གྱི་རབ་ཁ་ཚལ"	"Tibetan"	"Tibetan script"	" OTA"	"shangs gyi rab kha tshal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Shanggyi Rapkha Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Rabka"	"Tibetan"	"Latin script"	4	684																														
8088	4504	15483	"pol.rel"	"is.administered.by"	"ཤོང་སྣ"	"Tibetan"	"Tibetan script"	" OTA"	"shong sna"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Shongna"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	686			2	692																										
8089	4504	15483	"pol.rel"	"is.administered.by"	"བྲ་མ་ཐང"	"Tibetan"	"Tibetan script"	" OTA"	"bra ma thang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Drama Tang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	686			4	691																										
8090	4504	15483	"pol.rel"	"is.administered.by"	"བཟང་སུམ་ཚལ"	"Tibetan"	"Tibetan script"	" OTA"	"bzang sum tshal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zangsum Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Sang"	"Tibetan"	"Latin script"	2	687			4	720																										
8091	4504	15483	"pol.rel"	"is.administered.by"	"ཟུ་སྤུག"	"Tibetan"	"Tibetan script"	" OTA"	"zu spug"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zupuk"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Zupuk"	"Tibetan"	"Latin script"	2	688																														
8092	4504	15483	"pol.rel"	"is.administered.by"	"ཞོགས་གྱི་ཚུར་ལུང"	"Tibetan"	"Tibetan script"	" OTA"	"zhogs gyi tshur lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zhokgyi Tsurlung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Zhok"	"Tibetan"	"Latin script"	4	688																														
8093	4504	15483	"pol.rel"	"is.administered.by"	"ཕུལ་པོའི་ཉ་ཤ་ཚལ"	"Tibetan"	"Tibetan script"	" OTA"	"phul po'i nya sha tshal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Pülpö Nyasha Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	689																														
8094	4504	15483	"pol.rel"	"is.administered.by"	"རྩང་གྱི་གླིང་ཀར་ཚལ"	"Tibetan"	"Tibetan script"	" OTA"	"rtsang gyi gling kar tshal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tsanggyi Lingkar Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Ling Kartshal"	"Tibetan"	"Latin script"	4	690																														
8095	4504	15483	"pol.rel"	"is.administered.by"	"སྲེའུ་གཞུག"	"Tibetan"	"Tibetan script"	" OTA"	"sre'u gzhug"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Seu Zhuk"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				1	691																														
8096	4504	15483	"pol.rel"	"is.administered.by"	"ལྷ་གཤེགས"	"Tibetan"	"Tibetan script"	" OTA"	"lha gshegs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Lhashek"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	691																														
8097	4504	15483	"pol.rel"	"is.administered.by"	"ཁྲ་སྣ"	"Tibetan"	"Tibetan script"	" OTA"	"khra sna"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Trana"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Trana"	"Tibetan"	"Latin script"	2	691																														
8098	4504	15483	"pol.rel"	"is.administered.by"	"སྐྱི་གླིང་རིངས་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"skyi gling rings tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyiling Ringtsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Kyiling"	"Tibetan"	"Latin script"	4	692																														
8099	4504	15483	"pol.rel"	"is.administered.by"	"སྐྱི་སྟག་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"skyi stag tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyitak Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	693																														
8100	4504	15483	"pol.rel"	"is.administered.by"	"བཟང་སུམ་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"bzang sum tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zangsum Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	693																														
8101	4504	15483	"pol.rel"	"is.administered.by"	"ཟུ་སྤུག་གི་ཞོན་བ"	"Tibetan"	"Tibetan script"	" OTA"	"zu spug gi zhon ba"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zupukgi Zhönwa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Zupuk"	"Tibetan"	"Latin script"	2	694																														
8102	4504	15483	"pol.rel"	"is.administered.by"	"དྲའི་གྲོ་པུ"	"Tibetan"	"Tibetan script"	" OTA"	"dra'i gro pu"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dredropu"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dra"	"Tibetan"	"Latin script"	2	695			2	718																										
8103	4504	15483	"pol.rel"	"is.administered.by"	"འོ་བར་ཚལ"	"Tibetan"	"Tibetan script"	" OTA"	"'o bar tshal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Öbar Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	696																														
8104	4504	15483	"pol.rel"	"is.administered.by"	"འོན་གྱི་འ་ག་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"'on gyi 'a ga tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Öngyi Aga Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Aga"	"Tibetan"	"Latin script"	4		697	698																												
8105	4504	15483	"pol.rel"	"is.administered.by"	"འོན་ཅང་དོ"	"Tibetan"	"Tibetan script"	" OTA"	"'on cang do"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Önchang Do"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Ontsangdo"	"Tibetan"	"Latin script"	4	702			4		707	709																								
8106	4504	15483	"pol.rel"	"is.administered.by"	"བྲག་སྒོ"	"Tibetan"	"Tibetan script"	" OTA"	"brag sgo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Drakgo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	704																														
8107	4504	15483	"pol.rel"	"is.administered.by"	"བྱར་ལིངས་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"byar lings tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Jarling Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	704			4	728																										
8108	4504	15483	"pol.rel"	"is.administered.by"	"ན་མར"	"Tibetan"	"Tibetan script"	" OTA"	"na mar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Namar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	706																														
8109	4504	15483	"pol.rel"	"is.administered.by"	"ལྷ་གབ"	"Tibetan"	"Tibetan script"	" OTA"	"lha gab"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Lhagap"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	707			2	726																										
8110	4504	15483	"pol.rel"	"is.administered.by"	"མཁྲིས་ཕ་ཏང"	"Tibetan"	"Tibetan script"	" OTA"	"mkhris pha tang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tripa Tang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	708			2	710																										
8111	4504	15483	"pol.rel"	"is.administered.by"	"མཁྲིས་ཕ་རྩ"	"Tibetan"	"Tibetan script"	" OTA"	"mkhris pha rtsa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tripa Tsa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	709																														
8112	4504	15483	"pol.rel"	"is.administered.by"	"གཟོང་ཕྱག"	"Tibetan"	"Tibetan script"	" OTA"	"gzong phyag"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zongchak"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	711																														
8113	4504	15483	"pol.rel"	"is.administered.by"	"སྐྱི་རྣམས"	"Tibetan"	"Tibetan script"	" OTA"	"skyi rnams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyinam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nam"	"Tibetan"	"Latin script"	4	711																														
