"features.fid"	"feature_types.id"	"feature_relations.related_feature.fid"	"perspectives.code"	"feature_relations.type.code"	"1.feature_names.name"	"1.languages.name"	"1.writing_systems.name"	"1.feature_names.info_source.code"	"2.feature_names.name"	"2.languages.name"	"2.writing_systems.name"	"2.feature_name_relations.parent_node"	"2.feature_name_relations.is_orthographic"	"2.orthographic_systems.code"	"3.feature_names.name"	"3.languages.name"	"3.writing_systems.name"	"3.feature_name_relations.parent_node"	"3.feature_name_relations.is_phonetic"	"3.phonetic_systems.name"	"4.feature_names.name"	"4.languages.name"	"4.writing_systems.name"	"feature_types.1.time_units.season_id"	"feature_types.1.time_units.date"	"feature_types.1.time_units.start_date"	"feature_types.1.time_units.end_date"	"feature_types.2.time_units.season_id"	"feature_types.2.time_units.date"	"feature_types.2.time_units.start_date"	"feature_types.2.time_units.end_date"	"feature_types.3.time_units.season_id"	"feature_types.3.time_units.date"	"feature_types.3.time_units.start_date"	"feature_types.3.time_units.end_date"	"feature_types.4.time_units.season_id"	"feature_types.4.time_units.date"	"feature_types.4.time_units.start_date"	"feature_types.4.time_units.end_date"	"feature_types.5.time_units.season_id"	"feature_types.5.time_units.date"	"feature_types.5.time_units.start_date"	"feature_types.5.time_units.end_date"	"feature_types.6.time_units.season_id"	"feature_types.6.time_units.date"	"feature_types.6.time_units.start_date"	"feature_types.6.time_units.end_date"	"feature_types.7.time_units.season_id"	"feature_types.7.time_units.date"	"feature_types.7.time_units.start_date"	"feature_types.7.time_units.end_date"	"feature_types.8.time_units.season_id"	"feature_types.8.time_units.date"	"feature_types.8.time_units.start_date"	"feature_types.8.time_units.end_date"
8114	4504	15483	"pol.rel"	"is.administered.by"	"ལྷ་གབ་གྱི་བྱེ་མ་ལུང"	"Tibetan"	"Tibetan script"	" OTA"	"lha gab gyi bye ma lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Lhagapgyi Jema Lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	712																														
8115	4504	15483	"pol.rel"	"is.administered.by"	"སྐྱི་དྲ་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"skyi dra tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyidra Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	712																														
8116	4504	15483	"pol.rel"	"is.administered.by"	"ཟུ་སྤུག་གི་རྐྱང་བུ་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"zu spug gi rkyang bu tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zupukgi Kyangbu Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Zupuk"	"Tibetan"	"Latin script"	2	713			2	715																										
8117	4504	15483	"pol.rel"	"is.administered.by"	"མོང་ཀར"	"Tibetan"	"Tibetan script"	" OTA"	"mong kar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Mongkar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Mong"	"Tibetan"	"Latin script"	4	713			4	723																										
8118	4504	15483	"pol.rel"	"is.administered.by"	"མལ་ཐྲོའི་ལྟམས"	"Tibetan"	"Tibetan script"	" OTA"	"mal thro'i ltams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Meltrö Tam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Maldro"	"Tibetan"	"Latin script"	2	714																														
8119	4504	15483	"pol.rel"	"is.administered.by"	"མནོན"	"Tibetan"	"Tibetan script"	" OTA"	"mnon"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nön"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Non"	"Tibetan"	"Latin script"	4	714																														
8120	4504	15483	"pol.rel"	"is.administered.by"	"འོ་ཡུག་གི་ནུབས"	"Tibetan"	"Tibetan script"	" OTA"	"'o yug gi nubs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Uyukgi Nup"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nub"	"Tibetan"	"Latin script"	4	715																														
8121	4504	15483	"pol.rel"	"is.administered.by"	"འདྲའི་ཟར་ཕུ"	"Tibetan"	"Tibetan script"	" OTA"	"'dra'i zar phu"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Drezar Pu"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Zarpu"	"Tibetan"	"Latin script"	2	719																														
8122	4504	15483	"pol.rel"	"is.administered.by"	"ཚང་བང་སྣ"	"Tibetan"	"Tibetan script"	" OTA"	"tshang bang sna"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tsangbangna"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Bangna"	"Tibetan"	"Latin script"	4	719																														
8123	4504	15483	"pol.rel"	"is.administered.by"	"དུངས་གྱི་མཁའ་བུ"	"Tibetan"	"Tibetan script"	" OTA"	"dungs gyi mkha' bu"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dunggyi Khabu"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	720																														
8124	4504	15483	"pol.rel"	"is.administered.by"	"མཁར་ཕྲག"	"Tibetan"	"Tibetan script"	" OTA"	"mkhar phrag"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Khartrak"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Lhasa"	"Tibetan"	"Latin script"	4		721	722	4	730																										
8125	4504	15483	"pol.rel"	"is.administered.by"	"དྲིབ་ནག"	"Tibetan"	"Tibetan script"	" OTA"	"drib nag"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dripnak"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2		722	723																												
8126	4504	15483	"pol.rel"	"is.administered.by"	"དབུ་རུ་ཤོད་གྱི་ལྕིའུ་ལུང"	"Tibetan"	"Tibetan script"	" OTA"	"dbu ru shod gyi lci'u lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Uru Shögyi Chiulung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	724																														
8127	4504	15483	"pol.rel"	"is.administered.by"	"པ་ནོང་གི་ཆོས་གོང"	"Tibetan"	"Tibetan script"	" OTA"	"pa nong gi chos gong"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Panonggi Chögong"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	724																														
8128	4504	15483	"pol.rel"	"is.administered.by"	"ལྷས་གང་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"lhas gang tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Lhé Gang Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Lhegang"	"Tibetan"	"Latin script"	4	724			4	727			4		732	733																				
8129	4504	15483	"pol.rel"	"is.administered.by"	"བལ་པོའི་བྲིའུ་ཐང"	"Tibetan"	"Tibetan script"	" OTA"	"bal po'i bri'u  thang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Belpö Driu Tang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Balpo"	"Tibetan"	"Latin script"	2	725																														
8130	4504	15483	"pol.rel"	"is.administered.by"	"ཟློ"	"Tibetan"	"Tibetan script"	" OTA"	"zlo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Do"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Lo"	"Tibetan"	"Latin script"	"sring"	726			4	734			4	759																						
8131	4504	15483	"pol.rel"	"is.administered.by"	"ཟྲིད་གྱི་ལུང་ནག"	"Tibetan"	"Tibetan script"	" OTA"	"zrid gyi lung nag"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zigyi Lungnak"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	728																														
8132	4504	15483	"pol.rel"	"is.administered.by"	"སྐྱི་ཤོ་མ་ར"	"Tibetan"	"Tibetan script"	" OTA"	"skyi sho ma ra"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyisho Mara"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Shomara"	"Tibetan"	"Latin script"	4	729			4	731			4	744																						
8133	4504	15483	"pol.rel"	"is.administered.by"	"སྲེགས་གྱི་བྱ་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"sregs gyi bya tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Sekgyi Ja Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	738																														
8134	4504	15483	"pol.rel"	"is.administered.by"	"ཅུ་བགོ་རྟེའུ་མཁར"	"Tibetan"	"Tibetan script"	" OTA"	"cu bgo rte'u mkhar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Chugo Teu Khar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	738																														
8135	4504	15483	"pol.rel"	"is.administered.by"	"བྲེང"	"Tibetan"	"Tibetan script"	" OTA"	"breng"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dreng"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	743																														
8136	4504	15483	"pol.rel"	"is.administered.by"	"དྲ་བྱེ"	"Tibetan"	"Tibetan script"	" OTA"	"dra bye"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Drajé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Je"	"Tibetan"	"Latin script"	4	745																														
8137	4504	15483	"pol.rel"	"is.administered.by"	"སྐྱི་བྱར་ལིངས་ཚལ"	"Tibetan"	"Tibetan script"	" OTA"	"skyi byar lings tshal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyijar Ling Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	746																														
8138	4504	15483	"pol.rel"	"is.administered.by"	"དྲའི་རྩེ་གྲོ"	"Tibetan"	"Tibetan script"	" OTA"	"dra'i rtse gro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dré Tsedro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Tse"	"Tibetan"	"Latin script"	4	747																														
8139	4504	15483	"pol.rel"	"is.administered.by"	"རག་ཏགི་ཀོག"	"Tibetan"	"Tibetan script"	" OTA"	"rag tagi kog"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Raktagi Kok"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	755																														
8140	4504	15483	"pol.rel"	"is.administered.by"	"སྐྱི་ཕྱི་ཙལ"	"Tibetan"	"Tibetan script"	" OTA"	"skyi phyi tsal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyichi Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	756																														
8141	4504	15483	"pol.rel"	"is.administered.by"	"སྟོད་གྱི་མོང"	"Tibetan"	"Tibetan script"	" OTA"	"stod gyi mong"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tögyi Mong"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Mong"	"Tibetan"	"Latin script"	2	757																														
8142	4504	15483	"pol.rel"	"is.administered.by"	"ནེ་ཙོ་ལུང"	"Tibetan"	"Tibetan script"	" OTA"	"ne tso lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Netso Lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	760																														
8143	4504	15483	"pol.rel"	"is.administered.by"	"མལ་ཏྲོའི་བརྫེན་ཐང"	"Tibetan"	"Tibetan script"	" OTA"	"mal tro'i brdzen thang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Meltrö Dzentang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dzen"	"Tibetan"	"Latin script"	2	761																														
8144	4504	15483	"pol.rel"	"is.administered.by"	"སྐྱི་བུ"	"Tibetan"	"Tibetan script"	" OTA"	"skyi bu"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyibu"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Bur"	"Tibetan"	"Latin script"	4	761			4	762																										
8016	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"མེར་ཀེ"	"Tibetan"	"Tibetan script"	" OTA"	"mer ke"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Merké"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Merke"	"Tibetan"	"Latin script"		650					654	658		661																						
8017	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"ཉེན་ཀར"	"Tibetan"	"Tibetan script"	" OTA"	"nyen kar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyenkar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nyenkar"	"Tibetan"	"Latin script"			651	653			677	688			691	693	4	759																		
8018	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"སྤྲགས་ཀྱི་ཤ་ར"	"Tibetan"	"Tibetan script"	" OTA"	"sprags kyi sha ra"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Trakkyi Shara"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Drak"	"Tibetan"	"Latin script"		659				668			2	676																						
8019	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"མལ་ཏྲོའི་སྐྱེ་བྱེ"	"Tibetan"	"Tibetan script"	" OTA"	"mal tro'i skye bye"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Meltrö Kyejé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Maldro"	"Tibetan"	"Latin script"		660																														
8020	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"སྣམ་སྟོད"	"Tibetan"	"Tibetan script"	" OTA"	"snam stod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Namtö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nam"	"Tibetan"	"Latin script"		663																														
8021	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"ཟྲིད་ཀྱི་ལུང་ནག"	"Tibetan"	"Tibetan script"	" OTA"	"zrid kyi lung nag"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zikyi Lungnak"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"						665	666		669																										
8022	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"འོར་མང"	"Tibetan"	"Tibetan script"	" OTA"	"'or mang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Ormang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"					667																														
8023	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"འོ་དང"	"Tibetan"	"Tibetan script"	" OTA"	"'o dang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Odang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Odang"	"Tibetan"	"Latin script"		670			2	670																										
8024	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"ལྟམ་གྱི་ར་སྔོན"	"Tibetan"	"Tibetan script"	" OTA"	"ltam gyi ra sngon"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tamgyi Rangön"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				2	671																														
8025	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"ཉ་མངས་ཚལ"	"Tibetan"	"Tibetan script"	" OTA"	"nya mangs tshal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyamang Tsel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"				4	671																														
8026	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"ཤངས་གྱི་སུམ་ཆུ་བོ"	"Tibetan"	"Tibetan script"	" OTA"	"shangs gyi sum chu bo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Shanggyi Sum Chuwo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Sumchu"	"Tibetan"	"Latin script"	2	672			2	673																										
8027	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"ནམ་ཙེ་གླིང"	"Tibetan"	"Tibetan script"	" OTA"	"nam tse gling"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Namtsé Ling"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Namtseling"	"Tibetan"	"Latin script"	4	672																														
8028	4503	15483	"pol.admin.hier"	"is.administrative.seat.of"	"ཕོ་དམ་མདོ"	"Tibetan"	"Tibetan script"	" OTA"	"pho dam mdo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Podam Do"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Phodamdo"	"Tibetan"	"Latin script"	2	673																														
