"features.fid"	"feature_types.time_units.start_date"	"feature_types.time_units.end_date"	"feature_types.time_units.start_date.certainty_id"	"feature_types.time_units.end_date.certainty_id"	"feature_types.id"	"feature_types.info_source.code"	"feature_relations.related_feature.fid"	"perspectives.code"	"feature_relations.type.code"	"1.feature_names.name"	"1.languages.name"	"1.writing_systems.name"	"1.feature_names.info_source.code"	"2.feature_names.name"	"2.languages.name"	"2.writing_systems.name"	"2.feature_name_relations.parent_node"	"2.feature_name_relations.is_orthographic"	"2.orthographic_systems.code"	"3.feature_names.name"	"3.languages.name"	"3.writing_systems.name"	"3.feature_name_relations.parent_node"	"3.feature_name_relations.is_phonetic"	"3.phonetic_systems.name"	"4.feature_names.name"	"4.languages.name"	"4.writing_systems.name"
7933	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"སྟོད་ལུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"stod lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tölung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Tolung"	"Tibetan"	"Latin script"
7934	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"ཕར་ཀྱང"	"Tibetan"	"Tibetan script"	"Chos1564"	"phar kyang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Parkyang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7935	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"ཀླུང་ཤོད"	"Tibetan"	"Tibetan script"	"Chos1564"	"klung shod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Lungshö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Lungsho"	"Tibetan"	"Latin script"
7936	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"མལ་གྲོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"mal gro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Meldro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Medro"	"Tibetan"	"Latin script"
7937	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"འདམ"	"Tibetan"	"Tibetan script"	"Chos1564"	"'dam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dam"	"Tibetan"	"Latin script"
7938	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"བ་ལམ"	"Tibetan"	"Tibetan script"	"Chos1564"	"ba lam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Balam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Balam"	"Tibetan"	"Latin script"
7939	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"ངན་ལམ"	"Tibetan"	"Tibetan script"	"Chos1564"	"ngan lam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Ngenlam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nenlam"	"Tibetan"	"Latin script"
7940	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"རག་ནས"	"Tibetan"	"Tibetan script"	"Chos1564"	"rag nas"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Rakné"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Rak"	"Tibetan"	"Latin script"
7941	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"འབྲེང"	"Tibetan"	"Tibetan script"	"Chos1564"	"'breng"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dreng"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dran"	"Tibetan"	"Latin script"
7942	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"གཡུ་ཁུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"g.yu khung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Yukhung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7943	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"དབུ་ས་སྐོར"	"Tibetan"	"Tibetan script"	"Chos1564"	"dbu sa skor"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Usakor"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Busa"	"Tibetan"	"Latin script"
7944	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"གཞོལ་སྐུངས"	"Tibetan"	"Tibetan script"	"Chos1564"	"gzhol skungs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zhölkung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7945	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"འཕན་ཡུལ"	"Tibetan"	"Tibetan script"	"Chos1564"	"'phan yul"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Penyül"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Phanyul"	"Tibetan"	"Latin script"
7946	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"རོང་ཤོད"	"Tibetan"	"Tibetan script"	"Chos1564"	"rong shod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Rongshö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7947	"654-744"	"842-866"	3	3	4501	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"བྲ་རྣམས"	"Tibetan"	"Tibetan script"	"Chos1564"	"bra rnams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dranam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7948	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"དྭགས་པོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"dwags po"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dakpo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dakpo"	"Tibetan"	"Latin script"
7949	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"ང་རབ"	"Tibetan"	"Tibetan script"	"Chos1564"	"nga rab"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Ngarap"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Narab"	"Tibetan"	"Latin script"
7950	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"གུང་པོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"gung po"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Gungpo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7951	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"ཡར་ཀླུངས"	"Tibetan"	"Tibetan script"	"Chos1564"	"yar klungs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Yarlung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Yarda"	"Tibetan"	"Latin script"
7952	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"འགྲངས་ཏེ"	"Tibetan"	"Tibetan script"	"Chos1564"	"'grangs te"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Drangté"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Drangba"	"Tibetan"	"Latin script"
7953	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"གཉལ"	"Tibetan"	"Tibetan script"	"Chos1564"	"gnyal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nyal"	"Tibetan"	"Latin script"
7954	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"ལོ་རོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"lo ro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Loro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Loro"	"Tibetan"	"Latin script"
7955	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"འཁག་པ"	"Tibetan"	"Tibetan script"	"Chos1564"	"'khag pa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Khakpa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7956	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"རྟམ་ཤུལ"	"Tibetan"	"Tibetan script"	"Chos1564"	"rtam shul"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tamshül"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Tamshul"	"Tibetan"	"Latin script"
7957	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"གྲ་ལུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"gra lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dralung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dra"	"Tibetan"	"Latin script"
7958	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"དོལ་གཞུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"dol gzhung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dölzhung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dol Zhung"	"Tibetan"	"Latin script"
7960	"654-744"	"842-866"	3	3	4501	"Chos1564"	8150	"pol.admin.hier"	"is.administered.by"	"ཡར་འབྲོག"	"Tibetan"	"Tibetan script"	"Chos1564"	"yar 'brog"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Yamdrok"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Yardrok"	"Tibetan"	"Latin script"
7961	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"བྱང་ཕུགས"	"Tibetan"	"Tibetan script"	"Chos1564"	"byang phugs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Jangpuk"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7962	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཏྲེ་ཤོད"	"Tibetan"	"Tibetan script"	"Chos1564"	"tre shod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Treshö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7963	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཟང་ཟང"	"Tibetan"	"Tibetan script"	"Chos1564"	"zang zang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zangzang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Sangsang"	"Tibetan"	"Latin script"
7964	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"སྟག་སྡེ"	"Tibetan"	"Tibetan script"	"Chos1564"	"stag sde"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Takdé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7965	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"སྟག་རིས"	"Tibetan"	"Tibetan script"	"Chos1564"	"stag ris"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Takri"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7966	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"མུས་ལྡོད"	"Tibetan"	"Tibetan script"	"Chos1564"	"mus ldod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Müdö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Mu"	"Tibetan"	"Latin script"
7967	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"འཇད"	"Tibetan"	"Tibetan script"	"Chos1564"	"'jad"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Jé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Jad"	"Tibetan"	"Latin script"
7968	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"རྟ་ནག"	"Tibetan"	"Tibetan script"	"Chos1564"	"rta nag"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tanak"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Tanak"	"Tibetan"	"Latin script"
7969	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཞན་ཐག"	"Tibetan"	"Tibetan script"	"Chos1564"	"zhan thag"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zhentak"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7970	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཤངས"	"Tibetan"	"Tibetan script"	"Chos1564"	"shangs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Shang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Shang"	"Tibetan"	"Latin script"
7971	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"མོན་མཁར"	"Tibetan"	"Tibetan script"	"Chos1564"	"mon mkhar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Mönkhar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7972	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"གེ་རེ"	"Tibetan"	"Tibetan script"	"Chos1564"	"ge re"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Geré"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7973	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ལང་གྲོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"lang gro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Langdro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7974	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"སྤ་གོར"	"Tibetan"	"Tibetan script"	"Chos1564"	"spa gor"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Pagor"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Pagor"	"Tibetan"	"Latin script"
7975	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཚུར་ཞོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"tshur zho"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tsurzho"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7976	"654-744"	"842-866"	3	3	4501	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"སྙེ་མོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"snye mo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyemo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nyemo"	"Tibetan"	"Latin script"
7977	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"དཔལ་མ"	"Tibetan"	"Tibetan script"	"Chos1564"	"dpal ma"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Pelma"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7978	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ཆད་ལུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"chad lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Chelung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7979	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"དིང་རི"	"Tibetan"	"Tibetan script"	"Chos1564"	"ding ri"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dingri"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dingri"	"Tibetan"	"Latin script"
7980	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"སྲི་ཡུལ"	"Tibetan"	"Tibetan script"	"Chos1564"	"sri yul"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Siyül"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7981	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"མངའ་རིས"	"Tibetan"	"Tibetan script"	"Chos1564"	"mnga' ris"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Ngari"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Ngari"	"Tibetan"	"Latin script"
7982	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"པ་དྲུག"	"Tibetan"	"Tibetan script"	"Chos1564"	"pa drug"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Padruk"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Padruk"	"Tibetan"	"Latin script"
7983	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"འབྲི་མཚམས"	"Tibetan"	"Tibetan script"	"Chos1564"	"'bri mtshams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dritsam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dritsham"	"Tibetan"	"Latin script"
7984	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"སྲས་ཀྱི་ཡུལ"	"Tibetan"	"Tibetan script"	"Chos1564"	"sras kyi yul"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Sekyiyül"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Tse Kyiyul"	"Tibetan"	"Latin script"
7985	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ཀྲམ་ལུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"kram lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tramlung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Drompa"	"Tibetan"	"Latin script"
7986	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ཤབ་ལུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"shab lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Shaplung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Shablung"	"Tibetan"	"Latin script"
7987	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ཉང་རོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"nyang ro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyangro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nyangro"	"Tibetan"	"Latin script"
7988	"654-744"	"842-866"	3	3	4501	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ཉང་སྟོད"	"Tibetan"	"Tibetan script"	"Chos1564"	"nyang stod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyangtö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nyangsto"	"Tibetan"	"Latin script"
7892	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"ཕྱུག་མཚམས"	"Tibetan"	"Tibetan script"	"Chos1564"	"phyug mtshams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Chuktsam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Chuktsam"	"Tibetan"	"Latin script"
