"features.fid"	"feature_types.time_units.start_date"	"feature_types.time_units.end_date"	"feature_types.time_units.start_date.certainty_id"	"feature_types.time_units.end_date.certainty_id"	"feature_types.id"	"feature_types.info_source.code"	"feature_relations.related_feature.fid"	"perspectives.code"	"feature_relations.type.code"	"1.feature_names.name"	"1.languages.name"	"1.writing_systems.name"	"1.feature_names.info_source.code"	"2.feature_names.name"	"2.languages.name"	"2.writing_systems.name"	"2.feature_name_relations.parent_node"	"2.feature_name_relations.is_orthographic"	"2.orthographic_systems.code"	"3.feature_names.name"	"3.languages.name"	"3.writing_systems.name"	"3.feature_name_relations.parent_node"	"3.feature_name_relations.is_phonetic"	"3.phonetic_systems.name"	"4.feature_names.name"	"4.languages.name"	"4.writing_systems.name"
7893	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"འབྲང་མཚམས"	"Tibetan"	"Tibetan script"	"Chos1564"	"'brang mtshams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Drangtsam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7894	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"ཅོམ་པ"	"Tibetan"	"Tibetan script"	"Chos1564"	"com pa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Chompa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Compa"	"Tibetan"	"Latin script"
7895	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"འབྲི་མཚམས"	"Tibetan"	"Tibetan script"	"Chos1564"	"'bri mtshams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dritsam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7896	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"དོར་སྡེ"	"Tibetan"	"Tibetan script"	"Chos1564"	"dor sde"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dordé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7897	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"སྡེ་མཚམས"	"Tibetan"	"Tibetan script"	"Chos1564"	"sde mtshams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Detsam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7898	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"སྐྱིད་སྟོད"	"Tibetan"	"Tibetan script"	"Chos1564"	"skyid stod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyitö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Kyi To"	"Tibetan"	"Latin script"
7899	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"སྐྱིད་སྨད"	"Tibetan"	"Tibetan script"	"Chos1564"	"skyid smad"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kyimé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Kyi Me"	"Tibetan"	"Latin script"
7900	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"ཡེལ་རབ་སྟོང་བུ་ཆུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"yel rab stong bu chung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Yelrap Tongbuchung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7901	"654-744"	"842-866"	3	3	4500	"Chos1564"	8148	"pol.admin.hier"	"is.administered.by"	"སྐུ་སྲུང་ཤར་ཕྱོགས"	"Tibetan"	"Tibetan script"	"Chos1564"	"sku srung shar phyogs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kusung Sharchok"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7902	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"ཡར་ལུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"yar lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Yarlung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Yarlung"	"Tibetan"	"Latin script"
7903	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"འཕྱིང་ལུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"'phying lung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Chinglung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Chinglung"	"Tibetan"	"Latin script"
7904	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"ཡར་མཚམས"	"Tibetan"	"Tibetan script"	"Chos1564"	"yar mtshams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Yartsam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Yartsam"	"Tibetan"	"Latin script"
7905	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"གཡུ་འབངས"	"Tibetan"	"Tibetan script"	"Chos1564"	"g.yu 'bangs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Yubang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7906	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"དགས་པོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"dgas po"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Gepo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Dakpo"	"Tibetan"	"Latin script"
7907	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"ཉག་ཉི"	"Tibetan"	"Tibetan script"	"Chos1564"	"nyag nyi"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyaknyi"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nyaknyi"	"Tibetan"	"Latin script"
7908	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"དམྱལ"	"Tibetan"	"Tibetan script"	"Chos1564"	"dmyal"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyel"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nyal"	"Tibetan"	"Latin script"
7909	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"ལྷོ་བྲག"	"Tibetan"	"Tibetan script"	"Chos1564"	"lho brag"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Lhodrak"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Lhodrak"	"Tibetan"	"Latin script"
7910	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"ལོ་རོ་སྟོང་བུ་ཆུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"lo ro stong bu chung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Loro Tongbuchung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Loro"	"Tibetan"	"Latin script"
7911	"654-744"	"842-866"	3	3	4500	"Chos1564"	8159	"pol.admin.hier"	"is.administered.by"	"སྐུ་སྲུང་བྱང་ཕྱོགས"	"Tibetan"	"Tibetan script"	"Chos1564"	"sku srung byang phyogs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kusung Jangchok"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7912	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"སྟོང་ཆེན"	"Tibetan"	"Tibetan script"	"Chos1564"	"stong chen"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tongchen"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7913	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཤངས་ཆེན"	"Tibetan"	"Tibetan script"	"Chos1564"	"shangs chen"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Shangchen"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Shangchen"	"Tibetan"	"Latin script"
7914	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ལང་མི"	"Tibetan"	"Tibetan script"	"Chos1564"	"lang mi"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Langmi"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7915	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཕོད་གར"	"Tibetan"	"Tibetan script"	"Chos1564"	"phod gar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Pögar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7916	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཉེན་མཁར"	"Tibetan"	"Tibetan script"	"Chos1564"	"nyen mkhar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyenkhar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7917	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"འབྲང་མཚམས"	"Tibetan"	"Tibetan script"	"Chos1564"	"'brang mtshams"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Drangtsam"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Drangtsam"	"Tibetan"	"Latin script"
7918	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"སྤོ་རབ"	"Tibetan"	"Tibetan script"	"Chos1564"	"spo rab"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Porap"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7919	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"གཟོང་སྡེ"	"Tibetan"	"Tibetan script"	"Chos1564"	"gzong sde"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zongdé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7920	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"ཞངས་སྟོང་བུ་ཆུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"zhangs stong bu chung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Zhang Tongbuchung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7921	"654-744"	"842-866"	3	3	4500	"Chos1564"	8149	"pol.admin.hier"	"is.administered.by"	"སྐུ་སྲུང་ནུབ་ཕྱོགས"	"Tibetan"	"Tibetan script"	"Chos1564"	"sku srung nub phyogs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kusung Nupchok"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7922	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"མང་ཀར"	"Tibetan"	"Tibetan script"	"Chos1564"	"mang kar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Mangkar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Mangkar"	"Tibetan"	"Latin script"
7923	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ཁྲི་ཕོམ"	"Tibetan"	"Tibetan script"	"Chos1564"	"khri phom"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tripom"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Tribom"	"Tibetan"	"Latin script"
7924	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"གྲོམ་པ"	"Tibetan"	"Tibetan script"	"Chos1564"	"grom pa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Drompa"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Drompa"	"Tibetan"	"Latin script"
7925	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ལྷ་རྩེ"	"Tibetan"	"Tibetan script"	"Chos1564"	"lha rtse"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Lhatsé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Lhatse"	"Tibetan"	"Latin script"
7926	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"མྱང་རོ"	"Tibetan"	"Tibetan script"	"Chos1564"	"myang ro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyangro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Nyangro"	"Tibetan"	"Latin script"
7927	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ཁྲི་འཐད"	"Tibetan"	"Tibetan script"	"Chos1564"	"khri 'thad"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Trité"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Tritang"	"Tibetan"	"Latin script"
7928	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"ཁང་སར"	"Tibetan"	"Tibetan script"	"Chos1564"	"khang sar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Khangsar"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
7929	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"གད་ཕྲམ"	"Tibetan"	"Tibetan script"	"Chos1564"	"gad phram"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Getram"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Gad Dram"	"Tibetan"	"Latin script"
7931	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"མཚོ་ངོས་སྟོང་བུ་ཆུང"	"Tibetan"	"Tibetan script"	"Chos1564"	"mtsho ngos stong bu chung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tsongö Tongbuchung"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"	"Tsono"	"Tibetan"	"Latin script"
7932	"654-744"	"842-866"	3	3	4500	"Chos1564"	8151	"pol.admin.hier"	"is.administered.by"	"སྐུ་སྲུང་ལྷོ་ཕྱོགས"	"Tibetan"	"Tibetan script"	"Chos1564"	"sku srung lho phyogs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kusung Lhochok"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8156	"654-744"	"842-866"	3	3	4500	"Chos1564"	8153	"pol.admin.hier"	"is.administered.by"	"ཨོ་ཅོ་"	"Tibetan"	"Tibetan script"	"Chos1564"	"o co"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Ocho"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8157	"654-744"	"842-866"	3	3	4500	"Chos1564"	8153	"pol.admin.hier"	"is.administered.by"	"མང་མ་"	"Tibetan"	"Tibetan script"	"Chos1564"	"mang ma"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Mangma"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8158	"654-744"	"842-866"	3	3	4500	"Chos1564"	8153	"pol.admin.hier"	"is.administered.by"	"གཉེ་མ་"	"Tibetan"	"Tibetan script"	"Chos1564"	"gnye ma"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nyema"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8159	"654-744"	"842-866"	3	3	4500	"Chos1564"	8153	"pol.admin.hier"	"is.administered.by"	"ཙ་མོ་"	"Tibetan"	"Tibetan script"	"Chos1564"	"tsa mo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tsamo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8160	"654-744"	"842-866"	3	3	4500	"Chos1564"	8153	"pol.admin.hier"	"is.administered.by"	"བ་ག"	"Tibetan"	"Tibetan script"	"Chos1564"	"ba ga"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Baga"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8161	"654-744"	"842-866"	3	3	4500	"Chos1564"	8154	"pol.admin.hier"	"is.administered.by"	"གུག་གེ་"	"Tibetan"	"Tibetan script"	"Chos1564"	"gug ge"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Gukgé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8162	"654-744"	"842-866"	3	3	4500	"Chos1564"	8154	"pol.admin.hier"	"is.administered.by"	"ཅོག་ལ་"	"Tibetan"	"Tibetan script"	"Chos1564"	"cog la"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Chokla"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8163	"654-744"	"842-866"	3	3	4500	"Chos1564"	8154	"pol.admin.hier"	"is.administered.by"	"སྤྱི་གཙང་"	"Tibetan"	"Tibetan script"	"Chos1564"	"spyi gtsang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Chitsang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8164	"654-744"	"842-866"	3	3	4500	"Chos1564"	8154	"pol.admin.hier"	"is.administered.by"	"ཡར་གཙང་"	"Tibetan"	"Tibetan script"	"Chos1564"	"yar gtsang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Yartsang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8165	"654-744"	"842-866"	3	3	4500	"Chos1564"	8154	"pol.admin.hier"	"is.administered.by"	"ཅི་དི"	"Tibetan"	"Tibetan script"	"Chos1564"	"ci di"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Chidi"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8166	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"རྩེ་མཐོན་"	"Tibetan"	"Tibetan script"	"Chos1564"	"rtse mthon"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Tsetön"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8156	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"པོ་མཐོན་"	"Tibetan"	"Tibetan script"	"Chos1564"	"po mthon"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Potön"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8157	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"རྒོད་ཚང་སྟོད་"	"Tibetan"	"Tibetan script"	"Chos1564"	"rgod tshang stod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Götsangtö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8158	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"རྒོད་ཚང་སྨད་"	"Tibetan"	"Tibetan script"	"Chos1564"	"rgod tshang smad"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Götsangmé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8159	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"ཇོང་སྟོད་"	"Tibetan"	"Tibetan script"	"Chos1564"	"jong stod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Jongtö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8160	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"ཇོང་སྨད་"	"Tibetan"	"Tibetan script"	"Chos1564"	"jong smad"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Jongmé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8161	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"དྲེ་སྟོད་"	"Tibetan"	"Tibetan script"	"Chos1564"	"dre stod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dretö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8162	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"དྲེ་སྨད་"	"Tibetan"	"Tibetan script"	"Chos1564"	"dre smad"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Dremé"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8163	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"ཁ་རོ་"	"Tibetan"	"Tibetan script"	"Chos1564"	"kha ro"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Kharo"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8164	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"ཁ་ཟངས་"	"Tibetan"	"Tibetan script"	"Chos1564"	"kha zangs"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Khazang"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
8165	"654-744"	"842-866"	3	3	4500	"Chos1564"	8152	"pol.admin.hier"	"is.administered.by"	"ནགས་ཤོད"	"Tibetan"	"Tibetan script"	"Chos1564"	"nags shod"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"thl.ext.wyl.translit"	"Nakshö"	"Tibetan"	"Latin script"	"1.feature_names.name"	"Yes"	"THL Simplified Tibetan Transcription"			
